	Topic_0	Topic_1	Topic_2	Topic_3	Topic_4	Topic_5	Topic_6	Topic_7	Topic_8	Topic_9	Topic_10
621	0.08264462809917356	0.1169880624426079	0.08264462809917356	0.08264462809917356	0.10284664830119375	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.11900826446280992
622	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.09880624426078971	0.09678604224058769	0.08264462809917356	0.10688705234159779
623	0.10463121783876501	0.08785972936916334	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.12140270630836669	0.08576329331046313
624	0.10655575361457711	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.09130520895226776	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
625	0.11688311688311688	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08315295815295816	0.13275613275613274	0.08116883116883117	0.08116883116883117	0.09902597402597403
626	0.07704160246533129	0.07892484163670606	0.14483821263482283	0.07704160246533129	0.07704160246533129	0.09399075500770417	0.08080808080808081	0.09022427666495464	0.07704160246533129	0.12600582092107515	0.07704160246533129
627	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.1045066045066045	0.0874125874125874	0.08954933954933955	0.0874125874125874	0.0874125874125874
628	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
629	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
630	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
631	0.08576329331046313	0.08785972936916334	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08785972936916334	0.10253478178006481	0.08576329331046313	0.12140270630836669	0.08576329331046313
632	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988
633	0.0874125874125874	0.0874125874125874	0.12373737373737372	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.08954933954933954	0.0874125874125874	0.0874125874125874
634	0.09789067142008319	0.06684491978609626	0.08155080213903743	0.07501485442661913	0.08155080213903743	0.17305407011289364	0.0962566844919786	0.07011289364230541	0.09462269756387404	0.08155080213903743	0.08155080213903743
635	0.08417508417508418	0.08417508417508418	0.09652076318742987	0.08417508417508418	0.10269360269360271	0.08623269734380848	0.08417508417508418	0.08623269734380848	0.10063598952487843	0.08829031051253275	0.10269360269360271
636	0.07836990595611285	0.08028561476837338	0.1300940438871473	0.07836990595611285	0.07836990595611285	0.11285266457680249	0.08028561476837338	0.09369557645419713	0.07836990595611285	0.11093695576454195	0.07836990595611285
637	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
638	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
639	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
640	0.09481915933528835	0.09302704463994786	0.07331378299120234	0.08765070055392635	0.07331378299120234	0.07331378299120234	0.1252851091560769	0.08585858585858584	0.10198761811665036	0.08585858585858584	0.10557184750733137
641	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08785972936916334	0.10463121783876501	0.08576329331046313	0.08576329331046313	0.10463121783876501	0.08576329331046313	0.10253478178006481
642	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.09566250742721329	0.089126559714795	0.089126559714795	0.10219845513963159	0.089126559714795	0.089126559714795	0.089126559714795
643	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.1212121212121212	0.08417508417508418	0.10269360269360268	0.10269360269360268	0.08417508417508418	0.08417508417508418	0.08417508417508418
644	0.12587412587412586	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
645	0.10227272727272725	0.10574494949494948	0.13352272727272727	0.07102272727272727	0.10748106060606058	0.07275883838383838	0.07275883838383838	0.09359217171717171	0.07102272727272727	0.09880050505050503	0.07102272727272727
646	0.08623269734380845	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.1212121212121212	0.10063598952487841	0.10269360269360268	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08417508417508418
647	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12587412587412586	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
648	0.08116883116883115	0.1248196248196248	0.08116883116883115	0.08910533910533909	0.08116883116883115	0.08116883116883115	0.08116883116883115	0.08116883116883115	0.08116883116883115	0.11291486291486288	0.10497835497835496
649	0.08576329331046312	0.08576329331046312	0.09834190966266437	0.09205260148656375	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765
650	0.10882408995616541	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.10043834572136458
651	0.08576329331046312	0.09205260148656375	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.09834190966266437	0.08576329331046312	0.104631217838765
652	0.10082644628099173	0.08264462809917356	0.08870523415977961	0.10082644628099173	0.08264462809917356	0.10082644628099173	0.11294765840220385	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356
653	0.12349914236706688	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
654	0.07974481658692185	0.07974481658692185	0.07974481658692185	0.09728867623604466	0.07974481658692185	0.14992025518341306	0.08169413432571328	0.11288321814637603	0.07974481658692185	0.07974481658692185	0.07974481658692185
655	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
656	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
657	0.07704160246533129	0.09399075500770418	0.07704160246533129	0.07704160246533129	0.11658962506420135	0.13918849512069853	0.08080808080808081	0.10717342920732752	0.07704160246533129	0.07704160246533129	0.07704160246533129
658	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
659	0.1025347817800648	0.08576329331046312	0.104631217838765	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08785972936916332	0.08576329331046312
660	0.067842605156038	0.067842605156038	0.2204130860847279	0.09437660183928841	0.067842605156038	0.067842605156038	0.067842605156038	0.067842605156038	0.11261872455902305	0.067842605156038	0.09769335142469471
661	0.08116883116883117	0.10101010101010101	0.08116883116883117	0.08315295815295816	0.13275613275613274	0.08116883116883117	0.08116883116883117	0.10101010101010101	0.08116883116883117	0.09505772005772006	0.08116883116883117
662	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
663	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
664	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
665	0.08264462809917354	0.08264462809917354	0.08668503213957758	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.13112947658402202	0.08264462809917354	0.08466483011937556	0.08264462809917354	0.10082644628099172
666	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08829031051253274	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.12121212121212122	0.08417508417508418	0.11709689487467266
667	0.1024087024087024	0.08702408702408701	0.14514374514374515	0.09386169386169385	0.08531468531468529	0.07676767676767676	0.06993006993006992	0.06993006993006992	0.09898989898989898	0.08531468531468529	0.08531468531468529
668	0.08576329331046313	0.08785972936916334	0.08785972936916334	0.08576329331046313	0.10463121783876501	0.08576329331046313	0.10253478178006481	0.08576329331046313	0.08576329331046313	0.10253478178006481	0.08576329331046313
669	0.089126559714795	0.089126559714795	0.09130520895226776	0.10655575361457711	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
670	0.08576329331046312	0.08576329331046312	0.1025347817800648	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08785972936916332	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312
671	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.12349914236706688	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
672	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.10450660450660448	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.08954933954933954	0.0874125874125874
673	0.0975269940787182	0.07836990595611285	0.07836990595611285	0.09561128526645768	0.07836990595611285	0.09561128526645768	0.07836990595611285	0.07836990595611285	0.08028561476837338	0.07836990595611285	0.1607453848833159
674	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.09809634809634808	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09595959595959594
675	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874
676	0.089126559714795	0.089126559714795	0.089126559714795	0.10655575361457711	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.09130520895226776	0.089126559714795
677	0.08870523415977961	0.08264462809917356	0.08264462809917356	0.11900826446280992	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.11294765840220385	0.08264462809917356	0.08264462809917356
678	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.10269360269360268	0.08417508417508417	0.10269360269360268	0.08417508417508417
679	0.07974481658692185	0.09728867623604466	0.07974481658692185	0.13237639553429026	0.08169413432571328	0.09728867623604466	0.09533935849725324	0.07974481658692185	0.07974481658692185	0.07974481658692185	0.09728867623604466
680	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.10664335664335663
681	0.12349914236706688	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
682	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08785972936916332	0.1025347817800648	0.08576329331046312	0.08785972936916332	0.12140270630836668	0.08576329331046312	0.08576329331046312	0.08576329331046312
683	0.08264462809917356	0.12304866850321396	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.09678604224058769	0.08264462809917356
684	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.12373737373737372	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
685	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.10269360269360268	0.08417508417508417	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
686	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.10082644628099172	0.08264462809917354	0.1190082644628099	0.08264462809917354	0.10082644628099172	0.08264462809917354
